,POSTE_ID,DATECOM,DIRECTION,VEHICULE,P00_01,P01_02,P02_03,P03_04,P04_05,P05_06,P06_07,P07_08,P08_09,P09_10,P10_11,P11_12,P12_13,P13_14,P14_15,P15_16,P16_17,P17_18,P18_19,P19_20,P20_21,P21_22,P22_23,P23_24,SUM_TRAF,LOCALITE,ROUTE,SENS,D1,D2,COORD_X,COORD_Y,MORNING_HOURS,EVENING_HOURS
35508,1207,2020-12-07,3,C,0,0,1,0,0,9,20,44,23,25,22,22,31,26,29,28,36,25,21,17,8,9,6,7,409,JUNGLINSTER,N11,Graulinster <-> Junglinster deux sens ,Graulinster,Junglinster,87152.0,87021.0,92,82
35509,1208,2020-12-07,1,C,0,0,0,0,0,7,17,27,14,12,9,11,14,13,17,12,13,10,8,7,4,5,3,3,206,JUNGLINSTER,CR121,Junglinster vers Blumenthal,Junglinster,Blumenthal,87126.0,87227.0,53,31
35510,1208,2020-12-07,2,C,0,0,1,0,0,2,3,17,9,13,13,11,17,13,12,16,23,15,13,10,4,4,3,4,203,JUNGLINSTER,CR121,Blumenthal vers Junglinster,Junglinster,Blumenthal,87126.0,87227.0,39,51
35511,1208,2020-12-07,3,C,0,0,1,0,0,9,20,44,23,25,22,22,31,26,29,28,36,25,21,17,8,9,6,7,409,JUNGLINSTER,CR121,Junglinster <-> Blumenthal deux sens ,Junglinster,Blumenthal,87126.0,87227.0,92,82
35512,1209,2020-12-07,1,C,0,1,1,2,2,4,18,29,44,29,42,33,30,36,32,32,33,14,7,3,5,4,2,2,405,JUNGLINSTER,N11,Junglinster vers Gonderange,Junglinster,Gonderange,85689.0,85250.0,102,54
35513,1209,2020-12-07,2,C,1,3,5,3,3,6,25,41,34,46,32,34,33,31,34,30,21,22,6,6,1,5,3,1,426,JUNGLINSTER,N11,Gonderange vers Junglinster,Junglinster,Gonderange,85689.0,85250.0,121,49
35514,1209,2020-12-07,3,C,1,4,6,5,5,10,43,70,78,75,74,67,63,67,66,62,54,36,13,9,6,9,5,3,831,JUNGLINSTER,N11,Junglinster <-> Gonderange deux sens ,Junglinster,Gonderange,85689.0,85250.0,223,103
35515,1210,2020-12-07,1,C,1,3,5,3,2,5,23,46,36,50,32,37,37,37,37,32,44,31,19,5,1,6,5,1,498,JUNGLINSTER,N11,Gonderange vers Graulinster,Gonderange,Graulinster,86181.0,85345.0,132,94
35516,1210,2020-12-07,2,C,0,1,1,2,2,3,27,29,41,28,42,32,35,36,30,35,28,15,7,4,6,4,2,2,412,JUNGLINSTER,N11,Graulinster vers Gonderange,Gonderange,Graulinster,86181.0,85345.0,98,50
35517,1210,2020-12-07,3,C,1,4,6,5,4,8,50,75,77,78,74,69,72,73,67,67,72,46,26,9,7,10,7,3,910,JUNGLINSTER,N11,Gonderange <-> Graulinster deux sens ,Gonderange,Graulinster,86181.0,85345.0,230,144
35518,1211,2020-12-07,1,C,0,0,0,0,0,1,4,8,10,4,7,10,4,8,3,7,8,3,1,2,1,1,1,1,84,GODBRANGE,CR129,Junglinster vers Godbrange,Junglinster,Godbrange,84952.0,88911.0,22,12
35519,1211,2020-12-07,2,C,0,0,0,0,0,2,2,5,7,9,4,4,6,3,4,5,3,0,1,0,0,1,1,0,57,GODBRANGE,CR129,Godbrange vers Junglinster,Junglinster,Godbrange,84952.0,88911.0,21,4
35520,1211,2020-12-07,3,C,0,0,0,0,0,3,6,13,17,13,11,14,10,11,7,12,11,3,2,2,1,2,2,1,141,GODBRANGE,CR129,Junglinster <-> Godbrange deux sens ,Junglinster,Godbrange,84952.0,88911.0,43,16
35521,1223,2020-12-07,1,C,1,0,0,0,2,6,11,20,18,20,16,17,10,18,17,21,16,9,10,6,3,4,2,3,230,MACHTUM,N10,Grevenmacher vers Remich,Grevenmacher,Remich,98652.9,81359.82,58,35
35522,1223,2020-12-07,2,C,1,0,1,0,1,9,13,18,13,15,24,15,13,15,18,23,13,9,9,7,5,3,2,2,229,MACHTUM,N10,Remich vers Grevenmacher,Grevenmacher,Remich,98652.9,81359.82,46,31
35523,1223,2020-12-07,3,C,2,0,1,0,3,15,24,38,31,35,40,32,23,33,35,44,29,18,19,13,8,7,4,5,459,MACHTUM,N10,Grevenmacher <-> Remich deux sens ,Grevenmacher,Remich,98652.9,81359.82,104,66
35524,1229,2020-12-07,1,C,0,0,0,1,0,0,5,9,17,5,10,17,7,11,13,12,10,4,6,2,0,1,1,1,132,BIWER,N14,Wecker vers Boudlerbach,Wecker,Boudlerbach,94591.47,85866.375,31,20
35525,1229,2020-12-07,2,C,0,0,0,0,0,1,5,14,19,11,12,12,9,6,15,14,10,5,2,1,0,0,1,1,138,BIWER,N14,Boudlerbach vers Wecker,Wecker,Boudlerbach,94591.47,85866.375,44,17
35526,1229,2020-12-07,3,C,0,0,0,1,0,1,10,23,36,16,22,29,16,17,28,26,20,9,8,3,0,1,2,2,270,BIWER,N14,Wecker <-> Boudlerbach deux sens ,Wecker,Boudlerbach,94591.47,85866.375,75,37
35527,1230,2020-12-07,1,C,0,1,16,6,4,5,11,29,20,17,18,14,16,25,16,14,17,12,7,4,5,3,2,3,265,NIEDERANVEN,N1,Niederanven vers Senningerberg,Niederanven,Senningerberg,85068.016,79222.9,66,36
35528,1230,2020-12-07,2,C,0,0,0,0,1,9,12,24,29,18,15,14,12,18,27,14,11,11,9,10,3,4,2,2,245,NIEDERANVEN,N1,Senningerberg vers Niederanven,Niederanven,Senningerberg,85068.016,79222.9,71,31
35529,1230,2020-12-07,3,C,0,1,16,6,5,14,23,53,49,35,33,28,28,43,43,28,28,23,16,14,8,7,4,5,510,NIEDERANVEN,N1,Niederanven <-> Senningerberg deux sens ,Niederanven,Senningerberg,85068.016,79222.9,137,67
35530,1231,2020-12-07,1,C,0,1,0,0,0,3,8,20,22,13,14,16,8,14,17,11,14,6,4,5,2,2,4,4,188,BERG,N1,Wecker vers Roodt-sur-Syre,Wecker,Roodt-sur-Syre,93813.984,83089.69,55,24
35531,1231,2020-12-07,2,C,0,3,2,1,2,4,3,9,15,6,13,15,10,3,19,10,10,8,2,5,2,3,1,4,150,BERG,N1,Roodt-sur-Syre vers Wecker,Wecker,Roodt-sur-Syre,93813.984,83089.69,30,20
35532,1231,2020-12-07,3,C,0,4,2,1,2,7,11,29,37,19,27,31,18,17,36,21,24,14,6,10,4,5,5,8,338,BERG,N1,Wecker <-> Roodt-sur-Syre deux sens ,Wecker,Roodt-sur-Syre,93813.984,83089.69,85,44
35533,1232,2020-12-07,1,C,1,0,1,1,1,8,25,38,38,38,23,21,25,31,25,22,18,8,11,5,4,2,4,3,353,GREVENMACHER,N1,Grevenmacher vers Potaschberg A1,Grevenmacher,Potaschberg A1,99073.95,82634.05,114,37
35534,1232,2020-12-07,2,C,0,1,0,1,3,9,25,22,31,21,31,27,19,18,25,25,35,28,13,5,2,3,2,2,348,GREVENMACHER,N1,Potaschberg A1 vers Grevenmacher,Grevenmacher,Potaschberg A1,99073.95,82634.05,74,76
35535,1232,2020-12-07,3,C,1,1,1,2,4,17,50,60,69,59,54,48,44,49,50,47,53,36,24,10,6,5,6,5,701,GREVENMACHER,N1,Grevenmacher <-> Potaschberg A1 deux sens ,Grevenmacher,Potaschberg A1,99073.95,82634.05,188,113
35536,1250,2020-12-07,1,C,1,1,0,0,2,4,4,15,13,9,8,11,8,8,8,7,12,3,4,2,2,1,0,1,124,MOERSDORF,N10,Wasserbillig vers Born,Wasserbillig,Born,104024.4,89718.56,37,19
35537,1250,2020-12-07,2,C,0,0,0,0,1,2,7,12,8,10,16,9,10,3,7,7,3,4,2,5,2,0,1,0,109,MOERSDORF,N10,Born vers Wasserbillig,Wasserbillig,Born,104024.4,89718.56,30,9
35538,1250,2020-12-07,3,C,1,1,0,0,3,6,11,27,21,19,24,20,18,11,15,14,15,7,6,7,4,1,1,1,233,MOERSDORF,N10,Wasserbillig <-> Born deux sens ,Wasserbillig,Born,104024.4,89718.56,67,28
35539,1300,2020-12-07,1,C,3,5,5,9,10,25,52,72,67,81,80,106,92,96,80,68,65,39,32,24,11,7,10,8,1047,LORENTZWEILER,A7,Mersch vers Luxembourg,Mersch,Luxembourg,76556.0,85983.0,220,136
35540,1300,2020-12-07,2,C,1,5,2,13,15,31,74,79,119,110,117,88,85,74,83,73,71,29,27,12,11,9,6,7,1141,LORENTZWEILER,A7,Luxembourg vers Mersch,Mersch,Luxembourg,76556.0,85983.0,308,127
35541,1300,2020-12-07,3,C,4,10,7,22,25,56,126,151,186,191,197,194,177,170,163,141,136,68,59,36,22,16,16,15,2188,LORENTZWEILER,A7,Mersch <-> Luxembourg deux sens ,Mersch,Luxembourg,76556.0,85983.0,528,263
35542,1314,2020-12-07,1,C,0,0,1,1,3,4,12,12,7,6,9,7,4,5,4,9,5,6,5,3,3,2,4,1,113,DALHEIM,N13,Filsdorf vers Bous,Filsdorf,Bous,86768.91,67154.63,25,16
35543,1314,2020-12-07,2,C,0,0,1,0,0,6,5,5,11,7,9,5,5,5,12,11,9,7,7,7,4,3,2,2,123,DALHEIM,N13,Bous vers Filsdorf,Filsdorf,Bous,86768.91,67154.63,23,23
35544,1314,2020-12-07,3,C,0,0,2,1,3,10,17,17,18,13,18,12,9,10,16,20,14,13,12,10,7,5,6,3,236,DALHEIM,N13,Filsdorf <-> Bous deux sens ,Filsdorf,Bous,86768.91,67154.63,48,39
35545,1410,2020-12-07,1,C,44,71,59,118,141,287,289,297,336,444,490,426,454,418,448,423,553,337,310,275,235,199,143,85,6882,BETTEMBOURG,A3,Croix de Bettembourg vers Luxembourg,Croix de Bettembourg,Luxembourg,76227.07,64532.98,1077,1200
35546,1410,2020-12-07,2,C,53,73,75,89,118,175,286,304,436,379,378,358,339,327,369,419,346,240,265,237,129,102,78,54,5629,BETTEMBOURG,A3,Luxembourg vers Croix de Bettembourg,Croix de Bettembourg,Luxembourg,76227.07,64532.98,1119,851
35547,1410,2020-12-07,3,C,97,144,134,207,259,462,575,601,772,823,868,784,793,745,817,842,899,577,575,512,364,301,221,139,12511,BETTEMBOURG,A3,Croix de Bettembourg <-> Luxembourg deux sens ,Croix de Bettembourg,Luxembourg,76227.07,64532.98,2196,2051
35548,1414,2020-12-07,1,C,30,39,54,101,213,652,259,97,421,511,392,337,370,425,425,413,458,396,298,220,197,187,101,66,6662,FRANCE Frontière,A3,France vers Luxembourg,France,Luxembourg,76415.195,60861.355,1029,1152
35549,1414,2020-12-07,2,C,15,11,17,26,36,73,152,170,512,534,566,588,655,554,862,1277,966,525,609,307,192,147,128,48,8970,FRANCE Frontière,A3,Luxembourg vers France,France,Luxembourg,76415.195,60861.355,1216,2100
35550,1414,2020-12-07,3,C,45,50,71,127,249,725,411,267,933,1045,958,925,1025,979,1287,1690,1424,921,907,527,389,334,229,114,15632,FRANCE Frontière,A3,France <-> Luxembourg deux sens ,France,Luxembourg,76415.195,60861.355,2245,3252
35551,1430,2020-12-07,1,C,14,24,18,42,59,88,103,118,123,130,85,91,107,114,82,145,108,112,121,110,63,69,35,28,1989,POTASCHBIERG,A1,Aire de Wasserbillig vers Echangeur Munsbach,Aire de Wasserbillig,Echangeur Munsbach,98204.266,83303.73,371,341
35552,1430,2020-12-07,2,C,31,37,41,55,74,93,106,114,136,174,140,162,159,131,134,152,161,147,141,102,80,49,48,32,2499,POTASCHBIERG,A1,Echangeur Munsbach vers Aire de Wasserbillig,Aire de Wasserbillig,Echangeur Munsbach,98204.266,83303.73,424,449
35553,1430,2020-12-07,3,C,45,61,59,97,133,181,209,232,259,304,225,253,266,245,216,297,269,259,262,212,143,118,83,60,4488,POTASCHBIERG,A1,Aire de Wasserbillig <-> Echangeur Munsbach deux sens ,Aire de Wasserbillig,Echangeur Munsbach,98204.266,83303.73,795,790
35554,1432,2020-12-07,1,C,19,29,22,49,75,121,192,194,199,189,154,171,172,171,175,186,156,145,149,129,84,81,48,37,2947,ALLEMAGNE Frontière,A1,Allemagne vers Luxembourg,Allemagne,Luxembourg,103675.21,88574.78,582,450
35555,1432,2020-12-07,2,C,37,34,46,61,82,89,117,112,130,197,201,219,195,176,219,202,218,273,210,108,88,60,54,40,3168,ALLEMAGNE Frontière,A1,Luxembourg vers Allemagne,Allemagne,Luxembourg,103675.21,88574.78,439,701
35556,1432,2020-12-07,3,C,56,63,68,110,157,210,309,306,329,386,355,390,367,347,394,388,374,418,359,237,172,141,102,77,6115,ALLEMAGNE Frontière,A1,Allemagne <-> Luxembourg deux sens ,Allemagne,Luxembourg,103675.21,88574.78,1021,1151
35557,1433,2020-12-07,1,C,24,29,23,49,68,108,130,178,147,180,141,144,144,150,150,187,131,128,150,116,79,82,48,29,2615,FINDEL,A1,Muensbach vers Senningerberg,Muensbach,Senningerberg,84816.99,78195.62,505,409
35558,1433,2020-12-07,2,C,21,28,24,39,58,63,81,94,135,184,167,184,174,157,141,123,157,125,116,85,67,43,39,28,2333,FINDEL,A1,Senningerberg vers Muensbach,Muensbach,Senningerberg,84816.99,78195.62,413,398
35559,1433,2020-12-07,3,C,45,57,47,88,126,171,211,272,282,364,308,328,318,307,291,310,288,253,266,201,146,125,87,57,4948,FINDEL,A1,Muensbach <-> Senningerberg deux sens ,Muensbach,Senningerberg,84816.99,78195.62,918,807
35560,1441,2020-12-07,1,C,6,2,6,11,26,59,131,121,170,177,185,189,176,186,175,185,113,74,43,43,19,13,12,15,2137,AESSEN,A13,Sanem vers Lankelz,Sanem,Lankelz,63022.316,66426.78,468,230
35561,1441,2020-12-07,2,C,5,2,4,11,31,56,135,179,155,168,162,151,132,153,146,133,104,75,35,35,13,12,5,9,1911,AESSEN,A13,Lankelz vers Sanem,Sanem,Lankelz,63022.316,66426.78,502,214
35562,1441,2020-12-07,3,C,11,4,10,22,57,115,266,300,325,345,347,340,308,339,321,318,217,149,78,78,32,25,17,24,4048,AESSEN,A13,Sanem <-> Lankelz deux sens ,Sanem,Lankelz,63022.316,66426.78,970,444
35563,1448,2020-12-07,1,C,9,12,6,12,43,62,95,100,69,75,69,61,77,67,72,56,65,42,38,38,25,24,28,14,1159,TUNNEL MARKUSBIERG,A13,Allemagne vers Frisange,Allemagne,Frisange,94038.67,60374.227,244,145
35564,1448,2020-12-07,2,C,6,14,28,28,47,63,69,69,92,104,96,90,104,136,119,125,119,108,79,60,52,36,34,17,1695,TUNNEL MARKUSBIERG,A13,Frisange vers Allemagne,Allemagne,Frisange,94038.67,60374.227,265,306
35565,1448,2020-12-07,3,C,15,26,34,40,90,125,164,169,161,179,165,151,181,203,191,181,184,150,117,98,77,60,62,31,2854,TUNNEL MARKUSBIERG,A13,Allemagne <-> Frisange deux sens ,Allemagne,Frisange,94038.67,60374.227,509,451
35566,1483,2020-12-07,1,C,1,4,2,8,14,21,52,47,74,60,65,46,51,36,53,41,37,11,23,10,8,8,4,6,682,LORENTZWEILER échangeur,A7,T. Grouft vers T. Gosseldange,T. Grouft,T. Gosseldange,77829.83,85801.0,181,71
35567,1483,2020-12-07,2,C,4,6,5,11,14,29,60,66,69,84,83,109,92,110,87,83,67,40,33,26,14,7,11,10,1120,LORENTZWEILER échangeur,A7,T. Gosseldange vers T. Grouft,T. Grouft,T. Gosseldange,77829.83,85801.0,219,140
35568,1483,2020-12-07,3,C,5,10,7,19,28,50,112,113,143,144,148,155,143,146,140,124,104,51,56,36,22,15,15,16,1802,LORENTZWEILER échangeur,A7,T. Grouft <-> T. Gosseldange deux sens ,T. Grouft,T. Gosseldange,77829.83,85801.0,400,211
35569,1486,2020-12-07,1,C,5,7,7,14,19,36,98,85,174,143,150,156,155,163,161,123,115,67,43,36,18,19,14,14,1822,GRENGEWALD,A7,Ech. Waldhof vers Ech. Kirchberg,Ech. Waldhof,Ech. Kirchberg,81368.125,79165.42,402,225
35570,1486,2020-12-07,2,C,2,8,8,18,28,47,109,100,123,126,112,100,80,83,90,88,77,47,34,20,14,15,11,9,1349,GRENGEWALD,A7,Ech. Kirchberg vers Ech. Waldhof,Ech. Waldhof,Ech. Kirchberg,81368.125,79165.42,349,158
35571,1486,2020-12-07,3,C,7,15,15,32,47,83,207,185,297,269,262,256,235,246,251,211,192,114,77,56,32,34,25,23,3171,GRENGEWALD,A7,Ech. Waldhof <-> Ech. Kirchberg deux sens ,Ech. Waldhof,Ech. Kirchberg,81368.125,79165.42,751,383
35572,1487,2020-12-07,1,C,2,4,1,11,13,30,78,65,95,92,84,71,62,56,74,64,47,23,20,11,9,8,5,7,932,STAFFELSTEIN,A7,Ech. Waldhof vers Ech. Lorentzweiler,Ech. Waldhof,Ech. Lorentzweiler,80637.51,80313.8,252,90
35573,1487,2020-12-07,2,C,2,5,5,8,7,25,45,46,77,74,79,93,83,85,79,59,66,46,35,26,15,11,11,8,990,STAFFELSTEIN,A7,Ech. Lorentzweiler vers Ech. Waldhof,Ech. Waldhof,Ech. Lorentzweiler,80637.51,80313.8,197,147
35574,1487,2020-12-07,3,C,4,9,6,19,20,55,123,111,172,166,163,164,145,141,153,123,113,69,55,37,24,19,16,15,1922,STAFFELSTEIN,A7,Ech. Waldhof <-> Ech. Lorentzweiler deux sens ,Ech. Waldhof,Ech. Lorentzweiler,80637.51,80313.8,449,237
35575,5120,2020-12-07,1,C,0,0,0,1,1,5,12,14,15,16,12,13,13,11,13,15,18,15,9,10,4,2,2,3,204,OBERCORN,CR174,Soleuvre vers Differdange,Soleuvre,Differdange,61416.0,65192.973,45,42
35576,5120,2020-12-07,2,C,0,0,0,1,1,6,17,19,22,14,12,14,20,13,14,10,20,13,10,7,3,4,2,1,223,OBERCORN,CR174,Differdange vers Soleuvre,Soleuvre,Differdange,61416.0,65192.973,55,43
35577,5120,2020-12-07,3,C,0,0,0,2,2,11,29,33,37,30,24,27,33,24,27,25,38,28,19,17,7,6,4,4,427,OBERCORN,CR174,Soleuvre <-> Differdange deux sens ,Soleuvre,Differdange,61416.0,65192.973,100,85
35578,17563,2020-12-07,1,C,0,0,0,1,0,2,4,9,3,4,9,6,3,5,3,5,2,4,5,6,2,3,1,1,78,BELVAUX,B40,France vers Esch,France,Esch,63849.78,63148.72,16,11
35579,17563,2020-12-07,2,C,0,0,1,1,2,5,8,8,8,9,4,8,3,5,6,2,7,3,2,3,3,2,3,2,95,BELVAUX,B40,Esch vers France,France,Esch,63849.78,63148.72,25,12
35580,17563,2020-12-07,3,C,0,0,1,2,2,7,12,17,11,13,13,14,6,10,9,7,9,7,7,9,5,5,4,3,173,BELVAUX,B40,France <-> Esch deux sens ,France,Esch,63849.78,63148.72,41,23
35581,2,2020-12-08,1,C,4,2,4,6,8,32,83,72,58,26,28,32,34,30,37,28,25,24,18,20,6,7,3,4,591,WEMPERHARDT Frontière,N12,Belgique vers Wemperhardt,Belgique,Wemperhardt,71763.83,135930.69,156,67
35582,2,2020-12-08,2,C,2,3,3,4,5,6,14,24,22,36,38,41,34,41,41,46,43,36,25,11,9,4,4,6,498,WEMPERHARDT Frontière,N12,Wemperhardt vers Belgique,Belgique,Wemperhardt,71763.83,135930.69,82,104
35583,2,2020-12-08,3,C,6,5,7,10,13,38,97,96,80,62,66,73,68,71,78,74,68,60,43,31,15,11,7,10,1089,WEMPERHARDT Frontière,N12,Belgique <-> Wemperhardt deux sens ,Belgique,Wemperhardt,71763.83,135930.69,238,171
35584,7,2020-12-08,1,C,3,0,0,1,3,6,16,25,29,21,28,22,14,23,20,12,9,9,7,3,2,2,2,3,260,WASSERBILLIG Frontière,N1,Allemagne vers Wasserbillig,Allemagne,Wasserbillig,104390.6,86705.04,75,25
35585,7,2020-12-08,2,C,1,0,0,1,3,4,9,11,19,20,36,27,25,19,25,24,21,7,10,7,3,4,6,2,284,WASSERBILLIG Frontière,N1,Wasserbillig vers Allemagne,Allemagne,Wasserbillig,104390.6,86705.04,50,38
35586,7,2020-12-08,3,C,4,0,0,2,6,10,25,36,48,41,64,49,39,42,45,36,30,16,17,10,5,6,8,5,544,WASSERBILLIG Frontière,N1,Allemagne <-> Wasserbillig deux sens ,Allemagne,Wasserbillig,104390.6,86705.04,125,63
35587,10,2020-12-08,1,C,1,2,2,1,3,8,28,25,24,26,16,14,18,26,10,20,10,9,10,8,2,3,0,1,267,REMICH Frontière,N2,Allemagne vers Remich,Allemagne,Remich,94650.09,67632.38,75,29
35588,10,2020-12-08,2,C,0,0,1,1,1,8,15,10,24,23,15,18,8,24,18,14,17,10,12,6,6,1,2,0,234,REMICH Frontière,N2,Remich vers Allemagne,Allemagne,Remich,94650.09,67632.38,57,39
35589,10,2020-12-08,3,C,1,2,3,2,4,16,43,35,48,49,31,32,26,50,28,34,27,19,22,14,8,4,2,1,501,REMICH Frontière,N2,Allemagne <-> Remich deux sens ,Allemagne,Remich,94650.09,67632.38,132,68
35590,11,2020-12-08,1,C,1,0,0,0,2,1,4,5,3,5,4,5,4,3,5,6,4,4,3,2,1,1,3,1,67,WORMELDANGE Frontière,CR122B,Wormeldange vers Allemagne,Wormeldange,Allemagne,96998.64,74772.195,13,11
35591,11,2020-12-08,2,C,1,0,0,1,2,3,0,4,2,5,4,3,0,1,3,2,2,3,0,0,1,0,0,0,37,WORMELDANGE Frontière,CR122B,Allemagne vers Wormeldange,Wormeldange,Allemagne,96998.64,74772.195,11,5
35592,11,2020-12-08,3,C,2,0,0,1,4,4,4,9,5,10,8,8,4,4,8,8,6,7,3,2,2,1,3,1,104,WORMELDANGE Frontière,CR122B,Wormeldange <-> Allemagne deux sens ,Wormeldange,Allemagne,96998.64,74772.195,24,16
35593,12,2020-12-08,1,C,4,1,0,2,2,6,7,14,10,8,6,9,7,10,2,4,5,0,4,3,2,2,2,1,111,SCHENGEN Frontière,N10,Allemagne vers Schengen,Allemagne,Schengen,94452.04,59671.875,32,9
35594,12,2020-12-08,2,C,0,0,0,0,2,3,6,14,7,9,10,8,11,10,11,12,6,5,3,5,2,2,3,1,130,SCHENGEN Frontière,N10,Schengen vers Allemagne,Allemagne,Schengen,94452.04,59671.875,30,14
35595,12,2020-12-08,3,C,4,1,0,2,4,9,13,28,17,17,16,17,18,20,13,16,11,5,7,8,4,4,5,2,241,SCHENGEN Frontière,N10,Allemagne <-> Schengen deux sens ,Allemagne,Schengen,94452.04,59671.875,62,23
35596,15,2020-12-08,1,C,0,0,0,0,0,2,12,2,3,1,2,1,2,3,3,1,0,0,0,0,0,0,0,0,32,DUDELANGE Frontière,CR184,France vers Luxembourg,France,Luxembourg,73685.16,58403.06,6,0
35597,15,2020-12-08,2,C,0,0,0,0,0,0,3,2,1,2,6,4,4,2,3,1,6,1,0,0,0,0,0,0,35,DUDELANGE Frontière,CR184,Luxembourg vers France,France,Luxembourg,73685.16,58403.06,5,7
35598,15,2020-12-08,3,C,0,0,0,0,0,2,15,4,4,3,8,5,6,5,6,2,6,1,0,0,0,0,0,0,67,DUDELANGE Frontière,CR184,France <-> Luxembourg deux sens ,France,Luxembourg,73685.16,58403.06,11,7
35599,16,2020-12-08,1,C,0,0,0,1,5,6,17,7,5,3,2,3,3,4,2,0,2,2,2,2,1,1,0,0,68,ESCH-ALZETTE Frontière,N4,France vers Esch/Alzette,France,Esch/Alzette,65661.805,61457.156,15,6
35600,16,2020-12-08,2,C,0,0,0,0,1,1,1,2,5,3,2,4,3,7,5,4,7,6,12,5,4,2,2,1,77,ESCH-ALZETTE Frontière,N4,Esch/Alzette vers France,France,Esch/Alzette,65661.805,61457.156,10,25
35601,16,2020-12-08,3,C,0,0,0,1,6,7,18,9,10,6,4,7,6,11,7,4,9,8,14,7,5,3,2,1,145,ESCH-ALZETTE Frontière,N4,France <-> Esch/Alzette deux sens ,France,Esch/Alzette,65661.805,61457.156,25,31
35602,18,2020-12-08,1,C,13,9,7,13,25,35,62,49,50,65,56,63,63,67,68,70,51,55,51,48,36,21,24,10,1011,RODANGE Frontière Belgique,N5F,Belgique vers Rodange,Belgique,Rodange,54827.676,68064.97,164,157
35603,18,2020-12-08,2,C,10,9,12,11,19,32,59,59,69,71,59,66,72,71,64,70,69,61,46,40,54,30,18,20,1091,RODANGE Frontière Belgique,N5F,Rodange vers Belgique,Belgique,Rodange,54827.676,68064.97,199,176
35604,18,2020-12-08,3,C,23,18,19,24,44,67,121,108,119,136,115,129,135,138,132,140,120,116,97,88,90,51,42,30,2102,RODANGE Frontière Belgique,N5F,Belgique <-> Rodange deux sens ,Belgique,Rodange,54827.676,68064.97,363,333
35605,20,2020-12-08,1,C,0,0,0,0,1,0,5,12,9,3,3,5,4,5,3,10,6,1,2,0,0,1,0,0,70,STEINFORT Frontière,N6,Belgique vers Steinfort,Belgique,Steinfort,60990.77,80497.3,24,9
35606,20,2020-12-08,2,C,0,0,0,0,2,1,3,0,9,5,6,4,4,5,6,3,3,1,3,0,0,0,0,0,55,STEINFORT Frontière,N6,Steinfort vers Belgique,Belgique,Steinfort,60990.77,80497.3,14,7
35607,20,2020-12-08,3,C,0,0,0,0,3,1,8,12,18,8,9,9,8,10,9,13,9,2,5,0,0,1,0,0,125,STEINFORT Frontière,N6,Belgique <-> Steinfort deux sens ,Belgique,Steinfort,60990.77,80497.3,38,16
35608,21,2020-12-08,1,C,1,0,1,2,7,13,19,37,33,27,22,23,20,20,23,15,11,11,6,3,4,3,2,1,304,CAP,N6,Windhof vers Capellen,Windhof,Capellen,65806.37,79096.31,97,28
35609,21,2020-12-08,2,C,3,1,0,6,5,5,18,27,34,30,27,34,26,27,44,27,27,20,17,11,7,7,4,6,413,CAP,N6,Capellen vers Windhof,Windhof,Capellen,65806.37,79096.31,91,64
35610,21,2020-12-08,3,C,4,1,1,8,12,18,37,64,67,57,49,57,46,47,67,42,38,31,23,14,11,10,6,7,717,CAP,N6,Windhof <-> Capellen deux sens ,Windhof,Capellen,65806.37,79096.31,188,92
35611,24,2020-12-08,1,C,1,0,0,1,3,7,8,14,11,10,12,9,10,14,8,13,13,10,9,6,4,3,1,3,170,RODANGE,N5,France vers Rodange,France,Rodange,55248.91,68011.25,35,32
35612,24,2020-12-08,2,C,1,0,1,1,1,7,12,17,12,20,7,15,15,10,12,21,29,16,7,7,3,2,1,3,220,RODANGE,N5,Rodange vers France,France,Rodange,55248.91,68011.25,49,52
35613,24,2020-12-08,3,C,2,0,1,2,4,14,20,31,23,30,19,24,25,24,20,34,42,26,16,13,7,5,2,6,390,RODANGE,N5,France <-> Rodange deux sens ,France,Rodange,55248.91,68011.25,84,84
35614,25,2020-12-08,1,C,4,0,1,1,1,5,8,13,11,14,16,10,6,11,8,8,16,9,6,3,2,1,2,0,156,PETANGE,N5b,Pétange vers Athus,Pétange,Athus,57345.37,69400.0,38,31
35615,25,2020-12-08,2,C,0,0,1,1,2,19,44,18,7,12,6,3,4,8,4,3,6,8,1,1,1,3,1,0,153,PETANGE,N5b,Athus vers Pétange,Pétange,Athus,57345.37,69400.0,37,15
35616,25,2020-12-08,3,C,4,0,2,2,3,24,52,31,18,26,22,13,10,19,12,11,22,17,7,4,3,4,3,0,309,PETANGE,N5b,Pétange <-> Athus deux sens ,Pétange,Athus,57345.37,69400.0,75,46
35617,26,2020-12-08,1,C,7,2,5,13,19,63,84,72,76,106,94,109,85,65,84,81,76,44,49,21,23,8,4,8,1198,PETANGE,N31,Lamadelaine vers Biff,Lamadelaine,Biff,58072.58,69260.56,254,169
35618,26,2020-12-08,2,C,9,5,6,13,22,35,58,100,131,118,101,102,82,104,89,78,65,47,32,22,23,15,3,5,1265,PETANGE,N31,Biff vers Lamadelaine,Lamadelaine,Biff,58072.58,69260.56,349,144
35619,26,2020-12-08,3,C,16,7,11,26,41,98,142,172,207,224,195,211,167,169,173,159,141,91,81,43,46,23,7,13,2463,PETANGE,N31,Lamadelaine <-> Biff deux sens ,Lamadelaine,Biff,58072.58,69260.56,603,313
